Time,Signal
22188789ms,1918
22189122ms,1846
22189455ms,1846
22189788ms,1846
22190121ms,2221
22190454ms,2221
22190787ms,2221
22191120ms,1618
22191453ms,1618
22191786ms,1618
22192119ms,1837
22192452ms,1837
22192785ms,1837
22193118ms,1864
22193451ms,1864
22193784ms,1864
22194117ms,1864
22194450ms,5314
22194783ms,2870
22195116ms,2870
22195449ms,5386
22195782ms,2934
22196115ms,2934
22196448ms,1900
22196781ms,1900
22197114ms,1900
22197447ms,1881
22197780ms,1881
22198113ms,1881
22198446ms,1846
22198779ms,1846
22199112ms,1846
22199445ms,1872
22199778ms,1872
22200111ms,1872
22200444ms,1856
22200777ms,1856
22201110ms,1856
22201443ms,1856
22201776ms,1837
22202109ms,1837
22202442ms,1837
22202775ms,1846
22203108ms,1846
22203441ms,1846
22203774ms,1872
22204107ms,1872
22204440ms,1872
22204773ms,5461
22205106ms,2809
22205439ms,2809
22205772ms,1864
22206105ms,1864
22206438ms,1864
22206771ms,1864
22207104ms,1937
22207437ms,1937
22207770ms,1937
22208103ms,5538
22208436ms,2913
22208769ms,2913
22209102ms,1881
22209435ms,1881
22209768ms,1881
22210101ms,1890
22210434ms,1890
22210767ms,1890
22211100ms,5461
22211433ms,2979
22211766ms,2979
22212099ms,1881
22212432ms,1881
22212765ms,1881
22213098ms,1864
22213431ms,1864
22213764ms,1864
22214097ms,1918
22214430ms,1918
22214763ms,1918
22215096ms,1900
22215429ms,1900
22215762ms,1900
22216095ms,1900
22216428ms,1855
22216761ms,1855
22217094ms,1855
22217427ms,1855
22217760ms,1855
22218093ms,1855
22218426ms,1911
22218759ms,1911
22219092ms,1911
22219425ms,1900
22219758ms,1900
22220091ms,1900
22220424ms,1846
22220757ms,1846
22221090ms,1846
22221423ms,1855
22221756ms,1855
22222089ms,1855
22222422ms,1937
22222755ms,1937
22223088ms,1937
22223421ms,1937
22223754ms,1872
22224087ms,1872
22224420ms,1872
22224753ms,1855
22225086ms,1855
22225419ms,1855
22225752ms,5386
22226085ms,2891
22226418ms,2891
22226751ms,2891
22227084ms,2891
22227417ms,2891
22227750ms,1909
22228083ms,1909
22228416ms,1909
22228749ms,1900
22229082ms,1900
22229415ms,1900
22229748ms,1918
22230081ms,1918
22230414ms,1918
22230747ms,5538
22231080ms,3048
22231413ms,3048
22231746ms,1909
22232079ms,1909
22232412ms,1909
22232745ms,1918
22233078ms,1918
22233411ms,1918
22233744ms,1900
22234077ms,1900
22234410ms,1900
22234743ms,1900
22235076ms,1966
22235409ms,1966
22235742ms,1966
22236075ms,1909
22236408ms,1909
22236741ms,1909
22237074ms,1911
22237407ms,1911
22237740ms,1911
22238073ms,1909
22238406ms,1909
22238739ms,1909
22239072ms,1956
22239405ms,1956
22239738ms,1956
22240071ms,1900
22240404ms,1900
22240737ms,1900
22241070ms,1900
22241403ms,1900
22241736ms,1900
22242069ms,5386
22242402ms,2913
22242735ms,2913
22243068ms,1937
22243401ms,1937
22243734ms,1937
22244067ms,1900
22244400ms,1900
22244733ms,1900
22245066ms,5314
22245399ms,2870
22245732ms,2870
22246065ms,2870
22246398ms,1937
22246731ms,1937
22247064ms,1937
22247397ms,1890
22247730ms,1890
22248063ms,1890
22248396ms,1864
22248729ms,1864
22249062ms,1864
22249395ms,1864
22249728ms,1864
22250061ms,1864
22250394ms,5386
22250727ms,2979
22251060ms,2979
22251393ms,1864
22251726ms,1864
22252059ms,1864
22252392ms,1855
22252725ms,1855
22253058ms,1855
22253391ms,1909
22253724ms,1909
22254057ms,1909
22254390ms,1909
22254723ms,1911
22255056ms,1911
22255389ms,1911
22255722ms,1864
22256055ms,1864
22256388ms,1864
22256721ms,1872
22257054ms,1872
22257387ms,1872
22257720ms,1900
22258053ms,1900
22258386ms,1900
22258719ms,1890
22259052ms,1890
22259385ms,1890
22259718ms,1864
22260051ms,1864
22260384ms,1864
22260717ms,1881
22261050ms,1881
22261383ms,1881
22261716ms,1881
22262049ms,1890
22262382ms,1890
22262715ms,1890
22263048ms,1855
22263381ms,1855
22263714ms,1855
22264047ms,1855
22264380ms,1855
22264713ms,1855
22265046ms,1837
22265379ms,1837
22265712ms,1837
22266045ms,1890
22266378ms,1890
22266711ms,1890
22267044ms,1864
22267377ms,1864
22267710ms,1864
22268043ms,1864
22268376ms,1846
22268709ms,1846
22269042ms,1846
22269375ms,1855
22269708ms,1855
22270041ms,1855
22270374ms,1855
22270707ms,1855
22271040ms,1855
22271373ms,1829
22271706ms,1829
22272039ms,1829
22272372ms,1814
22272705ms,1814
22273038ms,1814
22273371ms,1814
22273704ms,1829
22274037ms,1829
22274370ms,1829
22274703ms,1795
22275036ms,1795
22275369ms,1795
22275702ms,1787
22276035ms,1787
22276368ms,1787
22276701ms,1787
22277034ms,1787
22277367ms,1787
22277700ms,1812
22278033ms,1829
22278366ms,1829
22278699ms,1829
22279032ms,1820
22279365ms,1820
22279698ms,1820
22280031ms,1804
22280364ms,1804
22280697ms,1804
22281030ms,1812
22281363ms,1812
22281696ms,1812
22282029ms,1812
22282362ms,1846
22282695ms,1846
22283028ms,1846
22283361ms,1829
22283694ms,1829
22284027ms,1829
22284360ms,1812
22284693ms,1812
22285026ms,1812
22285359ms,1804
22285692ms,1804
22286025ms,1804
22286358ms,1804
22286691ms,5314
22287024ms,2829
22287357ms,2829
22287690ms,1855
22288023ms,1855
22288356ms,1855
22288689ms,1837
22289022ms,1837
22289355ms,1837
22289688ms,1856
22290021ms,1856
22290354ms,1890
22290687ms,1890
22291020ms,1890
22291353ms,1890
22291686ms,1918
22292019ms,1918
22292352ms,1918
22292685ms,1872
22293018ms,1872
22293351ms,1872
22293684ms,1872
22294017ms,1872
22294350ms,1872
22294683ms,1872
22295016ms,1872
22295349ms,1872
22295682ms,5386
22296015ms,3002
22296348ms,3002
22296681ms,1864
22297014ms,1864
22297347ms,1864
22297680ms,1890
22298013ms,1890
22298346ms,1890
22298679ms,1900
22299012ms,1900
22299345ms,1900
22299678ms,1900
22300011ms,1937
22300344ms,1937
22300677ms,1937
22301010ms,1966
22301343ms,1966
22301676ms,1966
22302009ms,1947
22302342ms,1947
22302675ms,1947
22303008ms,1956
22303341ms,1956
22303674ms,1956
22304007ms,1937
22304340ms,1937
22304673ms,1937
22305006ms,5461
22305339ms,3171
22305672ms,3171
22306005ms,5386
22306338ms,5107
22306671ms,1855
22307004ms,1855
22307337ms,1855
22307670ms,2029
22308003ms,2029
22308336ms,2029
22308669ms,2048
22309002ms,2048
22309335ms,2048
22309668ms,2016
22310001ms,2016
22310334ms,2016
22310667ms,2059
22311000ms,2059
22311333ms,2059
22311666ms,2048
22311999ms,2048
22312332ms,2048
22312665ms,2069
22312998ms,2069
22313331ms,2069
22313664ms,2069
22313997ms,2069
22314330ms,2059
22314663ms,2059
22314996ms,2059
22315329ms,2080
22315662ms,2080
22315995ms,2080
22316328ms,2125
22316661ms,2125
22316994ms,2125
22317327ms,2184
22317660ms,2184
22317993ms,2149
22318326ms,2149
22318659ms,2149
22318992ms,2172
22319325ms,2172
22319658ms,2172
22319991ms,2209
22320324ms,2209
22320657ms,2209
22320990ms,2247
22321323ms,2247
22321656ms,2234
22321989ms,2234
22322322ms,2234
22322655ms,2209
22322988ms,2209
22323321ms,2184
22323654ms,2184
22323987ms,2184
22324320ms,2197
22324653ms,2197
22324986ms,2197
22325319ms,2199
22325652ms,2199
22325985ms,2199
22326318ms,2160
22326651ms,2160
22326984ms,2160
22327317ms,2149
22327650ms,2149
22327983ms,2149
22328316ms,2149
22328649ms,2149
22328982ms,2149
22329315ms,2149
22329648ms,2149
22329981ms,2125
22330314ms,2125
22330647ms,2103
22330980ms,2103
22331313ms,2103
22331646ms,2048
22331979ms,2048
22332312ms,2048
22332645ms,2080
22332978ms,2080
22333311ms,2080
22333644ms,2103
22333977ms,2103
22334310ms,2103
22334643ms,2080
22334976ms,2080
22335309ms,2069
22335642ms,2069
22335975ms,2069
22336308ms,2069
22336641ms,2069
22336974ms,2069
22337307ms,2114
22337640ms,2114
22337973ms,2114
22338306ms,2059
22338639ms,2059
22338972ms,2059
22339305ms,2059
22339638ms,2059
22339971ms,2059
22340304ms,2069
22340637ms,2069
22340970ms,2069
22341303ms,2092
22341636ms,2092
22341969ms,2059
22342302ms,2059
22342635ms,2059
22342968ms,2061
22343301ms,2061
22343634ms,2061
22343967ms,2037
22344300ms,2037
22344633ms,2037
22344966ms,2048
22345299ms,2048
22345632ms,2048
22345965ms,2048
22346298ms,2048
22346631ms,2048
22346964ms,2016
22347297ms,2016
22347630ms,2016
22347963ms,2006
22348296ms,2006
22348629ms,2006
22348962ms,2006
22349295ms,2006
22349628ms,2006
22349961ms,1966
22350294ms,1966
22350627ms,1966
22350960ms,1937
22351293ms,1937
22351626ms,1937
22351959ms,1966
22352292ms,1966
22352625ms,1966
22352958ms,1937
22353291ms,1937
22353624ms,1937
22353957ms,1918
22354290ms,1918
22354623ms,1918
22354956ms,1909
22355289ms,1909
22355622ms,1909
22355955ms,1927
22356288ms,1927
22356621ms,1927
22356954ms,1890
22357287ms,1890
22357620ms,1890
22357953ms,1900
22358286ms,1900
22358619ms,1900
22358952ms,1927
22359285ms,1927
22359618ms,1927
22359951ms,1918
22360284ms,1918
22360617ms,1918
22360950ms,1901
22361283ms,1901
22361616ms,1901
22361949ms,1909
22362282ms,1909
22362615ms,1909
22362948ms,1909
22363281ms,1927
22363614ms,1927
22363947ms,1927
22364280ms,1937
22364613ms,1937
22364946ms,1937
22365279ms,1890
22365612ms,1890
22365945ms,1890
22366278ms,1890
22366611ms,1890
22366944ms,1890
22367277ms,1900
22367610ms,1900
22367943ms,1900
22368276ms,1855
22368609ms,1855
22368942ms,1855
22369275ms,1829
22369608ms,1829
22369941ms,1829
22370274ms,1846
22370607ms,1846
22370940ms,1846
22371273ms,1846
22371606ms,1855
22371939ms,1855
22372272ms,1855
22372605ms,1804
22372938ms,1804
22373271ms,1804
22373604ms,1820
22373937ms,1820
22374270ms,1820
22374603ms,1837
22374936ms,1837
22375269ms,1837
22375602ms,1837
22375935ms,1812
22376268ms,1812
22376601ms,1812
22376934ms,1812
22377267ms,1795
22377600ms,1795
22377933ms,5314
22378266ms,2789
22378599ms,2789
22378932ms,1822
22379265ms,1822
22379598ms,1822
22379931ms,1822
22380264ms,1795
22380597ms,1795
22380930ms,1795
22381263ms,1829
22381596ms,1829
22381929ms,1829
22382262ms,1864
22382595ms,1864
22382928ms,1864
22383261ms,1829
22383594ms,1829
22383927ms,1829
22384260ms,5538
22384593ms,2913
22384926ms,2913
22385259ms,2913
22385592ms,2473
22385925ms,2473
22386258ms,1710
22386591ms,1710
22386924ms,1710
22387257ms,1846
22387590ms,1846
22387923ms,1846
22388256ms,1846
22388589ms,1846
22388922ms,1846
22389255ms,1846
22389588ms,1837
22389921ms,1837
22390254ms,1837
22390587ms,1909
22390920ms,1909
22391253ms,1909
22391586ms,1956
22391919ms,1956
22392252ms,1956
22392585ms,1909
22392918ms,1909
22393251ms,1909
22393584ms,1909
22393917ms,1909
22394250ms,1909
22394583ms,1937
22394916ms,1937
22395249ms,1937
22395582ms,1986
22395915ms,1986
22396248ms,1986
22396581ms,1948
22396914ms,1948
22397247ms,1948
22397580ms,5386
22397913ms,3121
22398246ms,3121
22398579ms,1986
22398912ms,1986
22399245ms,1986
22399578ms,5386
22399911ms,3197
22400244ms,3197
22400577ms,2080
22400910ms,2080
22401243ms,2080
22401576ms,2006
22401909ms,2006
22402242ms,2006
22402575ms,2048
22402908ms,2048
22403241ms,2048
22403574ms,5461
22403907ms,3197
22404240ms,3197
22404573ms,5461
22404906ms,3304
22405239ms,3304
22405572ms,2092
22405905ms,2092
22406238ms,2092
22406571ms,2037
22406904ms,2037
22407237ms,2027
22407570ms,2027
22407903ms,2027
22408236ms,2027
22408569ms,2027
22408902ms,2027
22409235ms,2103
22409568ms,2103
22409901ms,2103
22410234ms,2059
22410567ms,2059
22410900ms,2059
22411233ms,2048
22411566ms,2048
22411899ms,2048
22412232ms,2027
22412565ms,2027
22412898ms,2027
22413231ms,5538
22413564ms,3390
22413897ms,3390
22414230ms,2092
22414563ms,2092
22414896ms,2072
22415229ms,2072
22415562ms,2072
22415895ms,2037
22416228ms,2037
22416561ms,2037
22416894ms,2059
22417227ms,2059
22417560ms,2059
22417893ms,2048
22418226ms,2048
22418559ms,2048
22418892ms,2027
22419225ms,2027
22419558ms,2027
22419891ms,1986
22420224ms,1986
22420557ms,1986
22420890ms,1996
22421223ms,1996
22421556ms,1996
22421889ms,1956
22422222ms,1956
22422555ms,1956
22422888ms,1909
22423221ms,1909
22423554ms,1909
22423887ms,1927
22424220ms,1927
22424553ms,1927
22424886ms,5386
22425219ms,2956
22425552ms,2956
22425885ms,1900
22426218ms,1900
22426551ms,1900
22426884ms,1900
22427217ms,1881
22427550ms,1881
22427883ms,1890
22428216ms,1890
22428549ms,1890
22428882ms,1900
22429215ms,1900
22429548ms,1900
22429881ms,1864
22430214ms,1864
22430547ms,1864
22430880ms,1864
22431213ms,1872
22431546ms,1872
22431879ms,1872
22432212ms,1892
22432545ms,1892
22432878ms,1892
22433211ms,1890
22433544ms,1890
22433877ms,1890
22434210ms,1864
22434543ms,1864
22434876ms,1864
22435209ms,1846
22435542ms,1846
22435875ms,1846
22436208ms,1890
22436541ms,1890
22436874ms,1890
22437207ms,1900
22437540ms,1900
22437873ms,1900
22438206ms,1900
22438539ms,1837
22438872ms,1837
22439205ms,1837
22439538ms,1829
22439871ms,1829
22440204ms,1829
22440537ms,5314
22440870ms,2870
22441203ms,2870
22441536ms,5617
22441869ms,2870
22442202ms,2870
22442535ms,1820
22442868ms,1820
22443201ms,1820
22443534ms,1820
22443867ms,1829
22444200ms,1829
22444533ms,1829
22444866ms,1829
22445199ms,1829
22445532ms,1829
22445865ms,1812
22446198ms,1812
22446531ms,1812
22446864ms,1820
22447197ms,1820
22447530ms,1820
22447863ms,1820
22448196ms,1763
22448529ms,1763
22448862ms,1763
22449195ms,1763
22449528ms,1763
22449861ms,1763
22450194ms,5386
22450527ms,2754
22450860ms,2754
22451193ms,1820
22451526ms,1820
22451859ms,1820
22452192ms,1820
22452525ms,5461
22452858ms,2712
22453191ms,2712
22453524ms,1804
22453857ms,1804
22454190ms,1804
22454523ms,1846
22454856ms,1846
22455189ms,1846
22455522ms,1872
22455855ms,1872
22456188ms,1872
22456521ms,1872
22456854ms,1872
22457187ms,1872
22457520ms,1872
22457853ms,1846
22458186ms,1846
22458519ms,1846
22458852ms,1881
22459185ms,1881
22459518ms,1881
22459851ms,1864
22460184ms,1864
22460517ms,1864
22460850ms,5386
22461183ms,2809
22461516ms,2809
22461849ms,1864
22462182ms,1864
22462515ms,1864
22462848ms,1864
22463181ms,1855
22463514ms,1855
22463847ms,1855
22464180ms,5386
22464513ms,2979
22464846ms,2979
22465179ms,5386
22465512ms,3002
22465845ms,3002
22466178ms,1881
22466511ms,1881
22466844ms,1881
22467177ms,1872
22467510ms,1872
22467843ms,1872
22468176ms,5461
22468509ms,2983
22468842ms,2983
22469175ms,2006
22469508ms,2006
22469841ms,2006
22470174ms,1976
22470507ms,1976
22470840ms,1976
22471173ms,2048
22471506ms,2048
22471839ms,2048
22472172ms,2149
22472505ms,2149
22472838ms,2149
22473171ms,6898
22473504ms,3072
22473837ms,3072
22474170ms,2114
22474503ms,2114
22474836ms,2313
22475169ms,2313
22475502ms,2313
22475835ms,2172
22476168ms,2172
22476501ms,2172
22476834ms,2172
22477167ms,2172
22477500ms,2149
22477833ms,2149
22478166ms,2149
22478499ms,2149
22478832ms,2149
22479165ms,2149
22479498ms,2092
22479831ms,2092
22480164ms,2092
22480497ms,2006
22480830ms,2006
22481163ms,2006
22481496ms,1966
22481829ms,1966
22482162ms,1966
22482495ms,2069
22482828ms,2069
22483161ms,2069
22483494ms,2027
22483827ms,2027
22484160ms,1966
22484493ms,1966
22484826ms,1966
22485159ms,5617
22485492ms,3048
22485825ms,3048
22486158ms,1988
22486491ms,1988
22486824ms,1988
22487157ms,1996
22487490ms,1996
22487823ms,1996
22488156ms,1927
22488489ms,1927
22488822ms,1927
22489155ms,1947
22489488ms,1947
22489821ms,1947
22490154ms,1966
22490487ms,1966
22490820ms,1966
22491153ms,1937
22491486ms,1937
22491819ms,1937
22492152ms,1918
22492485ms,1918
22492818ms,1918
22493151ms,1918
22493484ms,1909
22493817ms,1909
22494150ms,1909
22494483ms,1890
22494816ms,1890
22495149ms,1890
22495482ms,1864
22495815ms,1864
22496148ms,1864
22496481ms,1855
22496814ms,1855
22497147ms,1855
22497480ms,1881
22497813ms,1881
22498146ms,1881
22498479ms,1855
22498812ms,1855
22499145ms,1855
22499478ms,1837
22499811ms,1837
22500144ms,1837
22500477ms,1837
22500810ms,1837
22501143ms,1837
22501476ms,1837
22501809ms,1864
22502142ms,1864
22502475ms,1864
22502808ms,2260
22503141ms,2260
22503474ms,2260
22503807ms,1675
22504140ms,1675
22504473ms,1675
22504806ms,1804
22505139ms,1804
22505472ms,1804
22505805ms,1855
22506138ms,1855
22506471ms,1855
22506804ms,1855
22507137ms,1820
22507470ms,1820
22507803ms,1820
22508136ms,1837
22508469ms,1837
22508802ms,1837
22509135ms,1846
22509468ms,1846
22509801ms,1846
22510134ms,1909
22510467ms,1909
22510800ms,1909
22511133ms,1864
22511466ms,1864
22511799ms,1864
22512132ms,1864
22512465ms,1864
22512798ms,1864
22513131ms,1864
22513464ms,1900
22513797ms,1900
22514130ms,1900
22514463ms,5461
22514796ms,3002
22515129ms,3002
22515462ms,1881
22515795ms,1881
22516128ms,1881
22516461ms,5461
22516794ms,2829
22517127ms,2829
22517460ms,1881
22517793ms,1881
22518126ms,1881
22518459ms,1909
22518792ms,1909
22519125ms,1909
22519458ms,1927
22519791ms,1927
22520124ms,1927
22520457ms,1890
22520790ms,1890
22521123ms,1890
22521456ms,1890
22521789ms,1901
22522122ms,1901
22522455ms,1901
22522788ms,1956
22523121ms,1956
22523454ms,1956
22523787ms,5461
22524120ms,3048
22524453ms,3048
22524786ms,1909
22525119ms,1909
22525452ms,1909
22525785ms,1890
22526118ms,1890
22526451ms,1890
22526784ms,1890
22527117ms,1900
22527450ms,1900
22527783ms,1909
22528116ms,1909
22528449ms,1909
22528782ms,1846
22529115ms,1846
22529448ms,1846
22529781ms,1837
22530114ms,1837
22530447ms,1837
22530780ms,1837
22531113ms,1846
22531446ms,1846
22531779ms,1846
22532112ms,1855
22532445ms,1855
22532778ms,1855
22533111ms,1829
22533444ms,1829
22533777ms,1829
22534110ms,1820
22534443ms,1820
22534776ms,1820
22535109ms,1846
22535442ms,1846
22535775ms,1846
22536108ms,1846
22536441ms,1820
22536774ms,1820
22537107ms,1820
22537440ms,1812
22537773ms,1812
22538106ms,1812
22538439ms,1872
22538772ms,1872
22539105ms,1872
22539438ms,1822
22539771ms,1822
22540104ms,1822
22540437ms,1822
22540770ms,1795
22541103ms,1795
22541436ms,1795
22541769ms,1787
22542102ms,1787
22542435ms,1787
22542768ms,1820
22543101ms,1820
22543434ms,1820
22543767ms,1795
22544100ms,1795
22544433ms,1795
22544766ms,1795
22545099ms,1763
22545432ms,1763
22545765ms,1763
22546098ms,1787
22546431ms,1787
22546764ms,1787
22547097ms,5314
22547430ms,2769
22547763ms,2769
22548096ms,2769
22548429ms,1771
22548762ms,1771
22549095ms,1771
22549428ms,5314
22549761ms,2537
22550094ms,2537
22550427ms,1688
22550760ms,1688
22551093ms,1688
22551426ms,1688
22551759ms,1717
22552092ms,1717
22552425ms,1717
22552758ms,1740
22553091ms,1740
22553424ms,1740
22553757ms,1740
22554090ms,5314
22554423ms,2621
22554756ms,2621
22555089ms,5617
22555422ms,2504
22555755ms,2504
22556088ms,1740
22556421ms,1740
22556754ms,1740
22557087ms,1740
22557420ms,1765
22557753ms,1765
22558086ms,1765
22558419ms,1804
22558752ms,1804
22559085ms,1804
22559418ms,1829
22559751ms,1829
22560084ms,1829
22560417ms,1829
22560750ms,1881
22561083ms,1881
22561416ms,1881
22561749ms,5386
22562082ms,3972
22562415ms,1680
22562748ms,1680
22563081ms,1680
22563414ms,1680
22563747ms,1779
22564080ms,1779
22564413ms,1779
22564746ms,1779
22565079ms,1779
22565412ms,1779
22565745ms,1779
22566078ms,1812
22566411ms,1812
22566744ms,1812
22567077ms,1864
22567410ms,1864
22567743ms,1864
22568076ms,1872
22568409ms,1872
22568742ms,1872
22569075ms,1909
22569408ms,1909
22569741ms,1909
22570074ms,1872
22570407ms,1872
22570740ms,1872
22571073ms,1900
22571406ms,1900
22571739ms,1900
22572072ms,1890
22572405ms,1890
22572738ms,1890
22573071ms,1890
22573404ms,1927
22573737ms,1927
22574070ms,1927
22574403ms,1927
22574736ms,1927
22575069ms,1927
22575402ms,1892
22575735ms,1892
22576068ms,1892
22576401ms,1892
22576734ms,1892
22577067ms,1892
22577400ms,1881
22577733ms,1881
22578066ms,1881
22578399ms,1927
22578732ms,1927
22579065ms,1927
22579398ms,1918
22579731ms,1918
22580064ms,1918
22580397ms,1890
22580730ms,1890
22581063ms,1890
22581396ms,1900
22581729ms,1900
22582062ms,1900
22582395ms,1900
22582728ms,1900
22583061ms,1900
22583394ms,1900
22583727ms,1947
22584060ms,1947
22584393ms,1947
22584726ms,1881
22585059ms,1881
22585392ms,1881
22585725ms,1909
22586058ms,1909
22586391ms,1909
22586724ms,1890
22587057ms,1890
22587390ms,1890
22587723ms,1900
22588056ms,1900
22588389ms,1900
22588722ms,1927
22589055ms,1927
22589388ms,1927
22589721ms,1900
22590054ms,1900
22590387ms,1900
22590720ms,1890
22591053ms,1890
22591386ms,1890
22591719ms,1918
22592052ms,1918
22592385ms,1918
22592718ms,1911
22593051ms,1911
22593384ms,1911
22593717ms,1911
22594050ms,1881
22594383ms,1881
22594716ms,1881
22595049ms,1890
22595382ms,1890
22595715ms,1890
22596048ms,5461
22596381ms,2979
22596714ms,2979
22597047ms,1900
22597380ms,1900
22597713ms,1900
22598046ms,1900
22598379ms,1900
22598712ms,1900
22599045ms,5386
22599378ms,2979
22599711ms,2979
22600044ms,5538
22600377ms,2934
22600710ms,2934
22601043ms,1956
22601376ms,1956
22601709ms,1956
22602042ms,1855
22602375ms,1855
22602708ms,1855
22603041ms,1900
22603374ms,1900
22603707ms,1900
22604040ms,1900
22604373ms,1872
22604706ms,1872
22605039ms,1872
22605372ms,1966
22605705ms,1966
22606038ms,1966
22606371ms,1927
22606704ms,1927
22607037ms,1927
22607370ms,1956
22607703ms,1956
